[2021-07-17 19:57:23] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:24] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:24] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:24] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:24] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:25] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:25] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:25] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:25] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:26] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:26] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:26] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:26] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:27] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:27] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:27] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:27] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:28] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:28] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:28] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:28] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:29] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:29] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:29] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:29] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:30] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:30] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:30] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:30] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:31] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:31] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:31] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:31] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:32] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:32] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:32] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:32] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:33] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:33] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:33] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:33] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:34] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:34] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:34] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:34] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:35] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:35] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:35] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:35] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:36] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:36] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:36] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:36] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:37] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:37] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:37] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:37] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:38] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:38] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:38] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:38] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:39] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:39] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:39] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:39] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:40] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:40] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:40] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:40] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:41] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:41] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:41] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:41] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:42] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:42] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:42] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:42] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:43] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:43] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:43] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:43] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:44] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:44] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:44] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:44] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:45] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:45] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:45] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:45] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:46] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:46] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:46] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:46] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:47] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:47] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:47] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:47] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:48] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:48] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:48] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:48] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:49] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:49] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:49] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:49] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:50] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:50] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:50] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:50] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:51] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:51] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:51] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:51] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:52] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:52] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:52] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:52] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:53] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:53] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:53] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:53] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:54] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:54] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:54] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:54] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:55] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:55] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:55] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:55] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:56] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:56] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:56] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:56] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:57] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:57] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:57] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:57] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:58] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:58] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:58] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:58] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:59] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:59] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:57:59] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:57:59] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:00] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:00] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:00] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:00] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:01] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:01] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:01] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:01] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:02] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:02] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:02] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:02] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:03] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:03] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:03] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:03] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:04] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:04] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:04] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:04] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:05] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:05] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:05] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:05] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:06] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:06] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:06] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:06] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:07] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:07] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:07] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:07] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:08] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:08] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:08] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:08] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:09] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:09] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:09] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:09] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:10] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:10] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:10] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:10] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:11] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:11] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:11] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:11] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:12] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:12] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:12] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:12] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:13] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:13] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:13] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
[2021-07-17 19:58:13] |    DeviceControl.cpp-L0591: [ReadMemUnit]: nLen < nSendLen nLen:[-4] nSendLen:[28]
[2021-07-17 19:58:14] |      DriverLayer.cpp-L0827: [usb_bulk_write] errcode[-4], LIBUSB_ERROR_NO_DEVICE
